subject_id,session_id,ear,event_id,sentence_type,sentence_id,label_id,domain,repeat_id,start_time,end_time
sub_31,317_2776832855,right,10,non_semantic,nonsem_002,1,silent,1,55.43333333333333,59.36666666666667
sub_31,317_2776832855,right,11,non_semantic,nonsem_002,1,silent,2,59.46666666666667,63.4
sub_31,317_2776832855,right,12,non_semantic,nonsem_003,2,normal,1,70.26666666666667,74.46666666666667
sub_31,317_2776832855,right,13,non_semantic,nonsem_003,2,normal,2,75.43333333333334,79.36666666666666
sub_31,317_2776832855,right,14,non_semantic,nonsem_003,2,whisper,1,79.56666666666666,84.13333333333334
sub_31,317_2776832855,right,15,non_semantic,nonsem_003,2,whisper,2,84.4,88.93333333333334
sub_31,317_2776832855,right,16,non_semantic,nonsem_003,2,silent,1,89.0,90.46666666666667
sub_31,317_2776832855,right,17,non_semantic,nonsem_003,2,silent,2,96.13333333333334,97.0
sub_31,317_2776832855,right,18,non_semantic,nonsem_004,3,normal,1,114.8,118.8
sub_31,317_2776832855,right,19,non_semantic,nonsem_004,3,normal,2,120.96666666666667,124.3
sub_31,317_2776832855,right,20,non_semantic,nonsem_004,3,whisper,1,124.46666666666667,128.8
sub_31,317_2776832855,right,21,non_semantic,nonsem_004,3,whisper,2,128.86666666666667,132.6
sub_31,317_2776832855,right,22,non_semantic,nonsem_004,3,silent,1,132.76666666666668,136.63333333333333
sub_31,317_2776832855,right,23,non_semantic,nonsem_004,3,silent,2,136.8,140.66666666666666
sub_31,317_2776832855,right,24,non_semantic,nonsem_005,4,normal,1,148.53333333333333,152.73333333333332
sub_31,317_2776832855,right,25,non_semantic,nonsem_005,4,normal,2,154.2,158.0
sub_31,317_2776832855,right,26,non_semantic,nonsem_005,4,whisper,1,158.2,162.76666666666668
sub_31,317_2776832855,right,27,non_semantic,nonsem_005,4,whisper,2,162.83333333333334,167.1
sub_31,317_2776832855,right,28,non_semantic,nonsem_005,4,silent,1,167.3,171.53333333333333
sub_31,317_2776832855,right,29,non_semantic,nonsem_005,4,silent,2,171.73333333333332,175.96666666666667
sub_31,317_2776832855,right,30,non_semantic,nonsem_006,5,normal,1,180.3,184.66666666666666
sub_31,317_2776832855,right,31,non_semantic,nonsem_006,5,normal,2,186.33333333333334,190.63333333333333
sub_31,317_2776832855,right,32,non_semantic,nonsem_006,5,whisper,1,191.16666666666666,195.9
sub_31,317_2776832855,right,33,non_semantic,nonsem_006,5,whisper,2,196.93333333333334,200.96666666666667
sub_31,317_2776832855,right,34,non_semantic,nonsem_006,5,silent,1,202.0,206.33333333333334
sub_31,317_2776832855,right,35,non_semantic,nonsem_006,5,silent,2,207.36666666666667,211.7
sub_31,317_2776832855,right,36,non_semantic,nonsem_007,6,normal,1,214.66666666666666,218.8
sub_31,317_2776832855,right,37,non_semantic,nonsem_007,6,normal,2,220.63333333333333,224.2
sub_31,317_2776832855,right,38,non_semantic,nonsem_007,6,whisper,1,224.26666666666668,228.73333333333332
sub_31,317_2776832855,right,39,non_semantic,nonsem_007,6,whisper,2,228.93333333333334,232.93333333333334
sub_31,317_2776832855,right,40,non_semantic,nonsem_007,6,silent,1,233.13333333333333,237.2
sub_31,317_2776832855,right,41,non_semantic,nonsem_007,6,silent,2,237.4,241.46666666666667
sub_31,317_2776832855,right,42,non_semantic,nonsem_008,7,normal,1,248.0,252.76666666666668
sub_31,317_2776832855,right,43,non_semantic,nonsem_008,7,normal,2,254.13333333333333,258.6
sub_31,317_2776832855,right,44,non_semantic,nonsem_008,7,whisper,1,258.6666666666667,264.03333333333336
sub_31,317_2776832855,right,45,non_semantic,nonsem_008,7,whisper,2,264.06666666666666,269.0
sub_31,317_2776832855,right,46,non_semantic,nonsem_008,7,silent,1,269.1333333333333,273.96666666666664
sub_31,317_2776832855,right,47,non_semantic,nonsem_008,7,silent,2,274.1,278.93333333333334
sub_31,317_2776832855,right,48,non_semantic,nonsem_009,8,normal,1,284.53333333333336,288.9
sub_31,317_2776832855,right,49,non_semantic,nonsem_009,8,normal,2,290.8666666666667,294.7
sub_31,317_2776832855,right,50,non_semantic,nonsem_009,8,whisper,1,295.8333333333333,300.0
sub_31,317_2776832855,right,51,non_semantic,nonsem_009,8,whisper,2,300.1,303.43333333333334
sub_31,317_2776832855,right,52,non_semantic,nonsem_009,8,silent,1,304.56666666666666,308.56666666666666
sub_31,317_2776832855,right,53,non_semantic,nonsem_009,8,silent,2,309.7,313.7
sub_31,317_2776832855,right,54,non_semantic,nonsem_010,9,normal,1,318.2,322.03333333333336
sub_31,317_2776832855,right,55,non_semantic,nonsem_010,9,normal,2,323.3333333333333,326.73333333333335
sub_31,317_2776832855,right,56,non_semantic,nonsem_010,9,whisper,1,326.8,330.96666666666664
sub_31,317_2776832855,right,57,non_semantic,nonsem_010,9,whisper,2,331.0,335.43333333333334
sub_31,317_2776832855,right,58,non_semantic,nonsem_010,9,silent,1,335.56666666666666,339.56666666666666
sub_31,317_2776832855,right,59,non_semantic,nonsem_010,9,silent,2,339.6666666666667,343.6666666666667
sub_31,317_2776832855,right,60,non_semantic,nonsem_011,10,normal,1,346.2,350.43333333333334
sub_31,317_2776832855,right,61,non_semantic,nonsem_011,10,whisper,1,351.6666666666667,356.53333333333336
sub_31,317_2776832855,right,62,non_semantic,nonsem_011,10,silent,1,362.3333333333333,364.4
sub_31,317_2776832855,right,63,non_semantic,nonsem_012,11,normal,1,364.4,368.43333333333334
sub_31,317_2776832855,right,64,non_semantic,nonsem_012,11,whisper,1,368.8666666666667,372.53333333333336
sub_31,317_2776832855,right,65,non_semantic,nonsem_012,11,silent,1,376.8,378.4
sub_31,317_2776832855,right,66,non_semantic,nonsem_013,12,normal,1,378.6666666666667,383.8666666666667
sub_31,317_2776832855,right,67,non_semantic,nonsem_013,12,whisper,1,383.93333333333334,389.9
sub_31,317_2776832855,right,68,non_semantic,nonsem_013,12,silent,1,392.6,393.93333333333334
sub_31,317_2776832855,right,69,non_semantic,nonsem_014,13,normal,1,395.6666666666667,399.73333333333335
sub_31,317_2776832855,right,70,non_semantic,nonsem_014,13,whisper,1,399.96666666666664,403.76666666666665
sub_31,317_2776832855,right,71,non_semantic,nonsem_014,13,silent,1,404.0,407.93333333333334
sub_31,317_2776832855,right,72,non_semantic,nonsem_015,14,normal,1,410.9,414.3
sub_31,317_2776832855,right,73,non_semantic,nonsem_015,14,whisper,1,414.43333333333334,419.3666666666667
sub_31,317_2776832855,right,74,non_semantic,nonsem_015,14,silent,1,421.53333333333336,422.9
sub_31,317_2776832855,right,75,non_semantic,nonsem_016,15,normal,1,425.6,429.6
sub_31,317_2776832855,right,76,non_semantic,nonsem_016,15,whisper,1,429.6666666666667,434.26666666666665
sub_31,317_2776832855,right,77,non_semantic,nonsem_016,15,silent,1,434.4,438.7
sub_31,317_2776832855,right,78,non_semantic,nonsem_017,16,normal,1,441.6,445.1666666666667
sub_31,317_2776832855,right,79,non_semantic,nonsem_017,16,whisper,1,445.23333333333335,449.96666666666664
sub_31,317_2776832855,right,80,non_semantic,nonsem_017,16,silent,1,450.73333333333335,451.96666666666664
sub_31,317_2776832855,right,81,non_semantic,nonsem_018,17,normal,1,455.43333333333334,458.9
sub_31,317_2776832855,right,82,non_semantic,nonsem_018,17,whisper,1,459.26666666666665,463.23333333333335
sub_31,317_2776832855,right,83,non_semantic,nonsem_018,17,silent,1,467.8,469.6
sub_31,317_2776832855,right,84,non_semantic,nonsem_019,18,normal,1,469.6333333333333,472.6
sub_31,317_2776832855,right,85,non_semantic,nonsem_019,18,whisper,1,472.6666666666667,476.23333333333335
sub_31,317_2776832855,right,86,non_semantic,nonsem_019,18,silent,1,476.3666666666667,479.6333333333333
sub_31,317_2776832855,right,87,non_semantic,nonsem_020,19,normal,1,483.1,486.8333333333333
sub_31,317_2776832855,right,88,non_semantic,nonsem_020,19,whisper,1,486.96666666666664,490.73333333333335
sub_31,317_2776832855,right,89,non_semantic,nonsem_020,19,silent,1,490.8666666666667,494.6
sub_31,318_3341402679,right,90,semantic,sem_001,20,normal,1,4.9,8.166666666666666
sub_31,318_3341402679,right,91,semantic,sem_001,20,whisper,1,8.433333333333334,12.333333333333334
sub_31,318_3341402679,right,92,semantic,sem_001,20,silent,1,12.6,16.166666666666668
sub_31,318_3341402679,right,93,semantic,sem_002,21,normal,1,23.9,26.366666666666667
sub_31,318_3341402679,right,94,semantic,sem_002,21,whisper,1,26.433333333333334,29.8
sub_31,318_3341402679,right,95,semantic,sem_002,21,silent,1,29.933333333333334,32.833333333333336
sub_31,318_3341402679,right,96,semantic,sem_003,22,normal,1,39.333333333333336,42.0
sub_31,318_3341402679,right,97,semantic,sem_003,22,whisper,1,43.5,46.1
sub_31,318_3341402679,right,98,semantic,sem_003,22,silent,1,47.6,50.233333333333334
sub_31,318_3341402679,right,99,semantic,sem_004,23,normal,1,53.6,55.93333333333333
sub_31,318_3341402679,right,100,semantic,sem_004,23,whisper,1,56.0,59.166666666666664
sub_31,318_3341402679,right,101,semantic,sem_004,23,silent,1,59.3,62.03333333333333
sub_31,318_3341402679,right,102,semantic,sem_005,24,normal,1,67.43333333333334,70.43333333333334
sub_31,318_3341402679,right,103,semantic,sem_005,24,whisper,1,71.16666666666667,74.0
sub_31,318_3341402679,right,104,semantic,sem_005,24,silent,1,75.5,76.36666666666666
sub_31,318_3341402679,right,105,semantic,sem_006,25,normal,1,81.33333333333333,83.73333333333333
sub_31,318_3341402679,right,106,semantic,sem_006,25,whisper,1,85.06666666666666,87.9
sub_31,318_3341402679,right,107,semantic,sem_006,25,silent,1,94.3,95.43333333333334
sub_31,318_3341402679,right,108,semantic,sem_007,26,normal,1,95.43333333333334,97.76666666666667
sub_31,318_3341402679,right,109,semantic,sem_007,26,whisper,1,98.0,100.8
sub_31,318_3341402679,right,110,semantic,sem_007,26,silent,1,101.03333333333333,103.6
sub_31,318_3341402679,right,111,semantic,sem_008,27,normal,1,110.9,113.23333333333333
sub_31,318_3341402679,right,112,semantic,sem_008,27,whisper,1,113.9,116.63333333333334
sub_31,318_3341402679,right,113,semantic,sem_008,27,silent,1,117.3,119.83333333333333
sub_31,318_3341402679,right,114,semantic,sem_009,28,normal,1,124.13333333333334,127.6
sub_31,318_3341402679,right,115,semantic,sem_009,28,whisper,1,129.1,133.23333333333332
sub_31,318_3341402679,right,116,semantic,sem_009,28,silent,1,139.03333333333333,140.63333333333333
sub_31,318_3341402679,right,117,semantic,sem_010,29,normal,1,140.73333333333332,144.3
sub_31,318_3341402679,right,118,semantic,sem_010,29,whisper,1,144.5,149.36666666666667
sub_31,318_3341402679,right,119,semantic,sem_010,29,silent,1,155.23333333333332,155.96666666666667
sub_31,318_3341402679,right,120,semantic,sem_011,30,normal,1,156.0,158.46666666666667
sub_31,318_3341402679,right,121,semantic,sem_011,30,whisper,1,159.0,162.2
sub_31,318_3341402679,right,122,semantic,sem_011,30,silent,1,162.73333333333332,165.56666666666666
sub_31,318_3341402679,right,123,semantic,sem_012,31,normal,1,168.9,171.5
sub_31,318_3341402679,right,124,semantic,sem_012,31,whisper,1,171.7,174.8
sub_31,318_3341402679,right,125,semantic,sem_012,31,silent,1,175.0,177.83333333333334
sub_31,318_3341402679,right,126,semantic,sem_013,32,normal,1,183.43333333333334,186.46666666666667
sub_31,318_3341402679,right,127,semantic,sem_013,32,whisper,1,186.83333333333334,190.3
sub_31,318_3341402679,right,128,semantic,sem_013,32,silent,1,190.66666666666666,193.9
sub_31,318_3341402679,right,129,semantic,sem_014,33,normal,1,197.23333333333332,201.6
sub_31,318_3341402679,right,130,semantic,sem_014,33,whisper,1,201.66666666666666,206.6
sub_31,318_3341402679,right,131,semantic,sem_014,33,silent,1,206.73333333333332,211.36666666666667
sub_31,318_3341402679,right,132,semantic,sem_015,34,normal,1,214.43333333333334,217.5
sub_31,318_3341402679,right,133,semantic,sem_015,34,whisper,1,217.56666666666666,221.0
sub_31,318_3341402679,right,134,semantic,sem_015,34,silent,1,221.13333333333333,224.36666666666667
sub_31,318_3341402679,right,135,semantic,sem_016,35,normal,1,227.43333333333334,229.83333333333334
sub_31,318_3341402679,right,136,semantic,sem_016,35,whisper,1,229.9,233.5
sub_31,318_3341402679,right,137,semantic,sem_016,35,silent,1,233.63333333333333,236.63333333333333
sub_32,327_2798455200,right,0,non_semantic,nonsem_001,0,normal,1,4.733333333333333,7.8
sub_32,327_2798455200,right,1,non_semantic,nonsem_001,0,normal,2,8.666666666666666,11.633333333333333
sub_32,327_2798455200,right,2,non_semantic,nonsem_001,0,whisper,1,12.266666666666667,16.766666666666666
sub_32,327_2798455200,right,3,non_semantic,nonsem_001,0,whisper,2,16.833333333333332,20.9
sub_32,327_2798455200,right,4,non_semantic,nonsem_001,0,silent,1,21.533333333333335,24.133333333333333
sub_32,327_2798455200,right,5,non_semantic,nonsem_001,0,silent,2,24.766666666666666,27.4
sub_32,327_2798455200,right,6,non_semantic,nonsem_002,1,normal,1,27.433333333333334,30.833333333333332
sub_32,327_2798455200,right,7,non_semantic,nonsem_002,1,normal,2,31.3,34.4
sub_32,327_2798455200,right,8,non_semantic,nonsem_002,1,whisper,1,35.06666666666667,39.86666666666667
sub_32,327_2798455200,right,9,non_semantic,nonsem_002,1,whisper,2,39.93333333333333,43.93333333333333
sub_32,327_2798455200,right,10,non_semantic,nonsem_002,1,silent,1,44.4,47.266666666666666
sub_32,327_2798455200,right,11,non_semantic,nonsem_002,1,silent,2,47.733333333333334,50.6
sub_32,327_2798455200,right,12,non_semantic,nonsem_003,2,normal,1,50.63333333333333,53.666666666666664
sub_32,327_2798455200,right,13,non_semantic,nonsem_003,2,normal,2,54.53333333333333,57.5
sub_32,327_2798455200,right,14,non_semantic,nonsem_003,2,whisper,1,58.266666666666666,61.5
sub_32,327_2798455200,right,15,non_semantic,nonsem_003,2,whisper,2,61.7,65.16666666666667
sub_32,327_2798455200,right,16,non_semantic,nonsem_003,2,silent,1,65.93333333333334,69.06666666666666
sub_32,327_2798455200,right,17,non_semantic,nonsem_003,2,silent,2,69.83333333333333,72.96666666666667
sub_32,327_2798455200,right,18,non_semantic,nonsem_004,3,normal,1,73.46666666666667,76.63333333333334
sub_32,327_2798455200,right,19,non_semantic,nonsem_004,3,normal,2,77.33333333333333,80.93333333333334
sub_32,327_2798455200,right,20,non_semantic,nonsem_004,3,whisper,1,81.4,84.63333333333334
sub_32,327_2798455200,right,21,non_semantic,nonsem_004,3,whisper,2,84.7,89.83333333333333
sub_32,327_2798455200,right,22,non_semantic,nonsem_004,3,silent,1,91.4,92.26666666666667
sub_32,327_2798455200,right,23,non_semantic,nonsem_004,3,silent,2,95.26666666666667,96.0
sub_32,327_2798455200,right,24,non_semantic,nonsem_005,4,normal,1,96.73333333333333,100.6
sub_32,327_2798455200,right,25,non_semantic,nonsem_005,4,normal,2,101.06666666666666,104.36666666666666
sub_32,327_2798455200,right,26,non_semantic,nonsem_005,4,whisper,1,104.56666666666666,110.2
sub_32,327_2798455200,right,27,non_semantic,nonsem_005,4,whisper,2,110.23333333333333,114.5
sub_32,327_2798455200,right,28,non_semantic,nonsem_005,4,silent,1,114.7,117.76666666666667
sub_32,327_2798455200,right,29,non_semantic,nonsem_005,4,silent,2,117.96666666666667,121.06666666666666
sub_32,327_2798455200,right,30,non_semantic,nonsem_006,5,normal,1,121.1,124.33333333333333
sub_32,327_2798455200,right,31,non_semantic,nonsem_006,5,normal,2,125.03333333333333,128.3
sub_32,327_2798455200,right,32,non_semantic,nonsem_006,5,whisper,1,128.93333333333334,133.63333333333333
sub_32,327_2798455200,right,33,non_semantic,nonsem_006,5,whisper,2,133.66666666666666,137.9
sub_32,327_2798455200,right,34,non_semantic,nonsem_006,5,silent,1,138.53333333333333,141.0
sub_32,327_2798455200,right,35,non_semantic,nonsem_006,5,silent,2,141.63333333333333,144.13333333333333
sub_32,327_2798455200,right,36,non_semantic,nonsem_007,6,normal,1,144.16666666666666,147.63333333333333
sub_32,327_2798455200,right,37,non_semantic,nonsem_007,6,normal,2,148.1,151.33333333333334
sub_32,327_2798455200,right,38,non_semantic,nonsem_007,6,whisper,1,151.86666666666667,155.63333333333333
sub_32,327_2798455200,right,39,non_semantic,nonsem_007,6,whisper,2,155.7,159.86666666666667
sub_32,327_2798455200,right,40,non_semantic,nonsem_007,6,silent,1,160.33333333333334,163.76666666666668
sub_32,327_2798455200,right,41,non_semantic,nonsem_007,6,silent,2,164.23333333333332,167.66666666666666
sub_32,327_2798455200,right,42,non_semantic,nonsem_008,7,normal,1,167.7,171.03333333333333
sub_32,327_2798455200,right,43,non_semantic,nonsem_008,7,normal,2,171.73333333333332,175.16666666666666
sub_32,327_2798455200,right,44,non_semantic,nonsem_008,7,whisper,1,175.8,180.53333333333333
sub_32,327_2798455200,right,45,non_semantic,nonsem_008,7,whisper,2,180.6,185.03333333333333
sub_32,327_2798455200,right,46,non_semantic,nonsem_008,7,silent,1,185.66666666666666,188.1
sub_32,327_2798455200,right,47,non_semantic,nonsem_008,7,silent,2,188.73333333333332,191.2
sub_32,327_2798455200,right,48,non_semantic,nonsem_009,8,normal,1,191.23333333333332,194.06666666666666
sub_32,327_2798455200,right,49,non_semantic,nonsem_009,8,normal,2,194.86666666666667,197.66666666666666
sub_32,327_2798455200,right,50,non_semantic,nonsem_009,8,whisper,1,198.3,201.83333333333334
sub_32,327_2798455200,right,51,non_semantic,nonsem_009,8,whisper,2,201.96666666666667,204.26666666666668
sub_32,327_2798455200,right,52,non_semantic,nonsem_009,8,silent,1,204.9,207.73333333333332
sub_32,327_2798455200,right,53,non_semantic,nonsem_009,8,silent,2,208.33333333333334,211.16666666666666
sub_32,327_2798455200,right,54,non_semantic,nonsem_010,9,normal,1,212.73333333333332,215.76666666666668
sub_32,327_2798455200,right,55,non_semantic,nonsem_010,9,normal,2,216.43333333333334,219.1
sub_32,327_2798455200,right,56,non_semantic,nonsem_010,9,whisper,1,219.56666666666666,223.36666666666667
sub_32,327_2798455200,right,57,non_semantic,nonsem_010,9,whisper,2,223.5,226.93333333333334
sub_32,327_2798455200,right,58,non_semantic,nonsem_010,9,silent,1,227.4,230.63333333333333
sub_32,327_2798455200,right,59,non_semantic,nonsem_010,9,silent,2,231.1,234.33333333333334
sub_32,327_2798455200,right,60,non_semantic,nonsem_011,10,normal,1,240.2,243.6
